AltTime,Altitiude
11.68,799.21313967791
11.69,799.6423334184894
11.7,799.1943020877817
11.71,799.0721410178743
11.72,799.0480812201168
11.73,799.333842816174
11.74,799.1399232508172
11.75,799.2901935827234
11.76,799.6751901238413
11.77,799.4582468467877
11.78,799.7324101383724
11.79,798.8079166996309
11.8,799.4973437043338
11.81,799.6894886926899
11.82,799.4327186541128
11.83,798.9449775435169
11.84,799.2184160971822
11.85,799.214966224646
11.86,798.8810923969709
11.87,799.245944331541
11.88,799.2097368989793
11.89,799.184397188851
11.9,799.1276084129722
11.91,798.7383673398059
11.92,798.9850487506608
11.93,798.6774743992797
11.94,799.1293736700293
11.95,799.3440399653858
11.96,798.6767638446855
11.97,798.6867006304622
11.98,798.3432317599904
11.99,798.5856943798476
12.0,799.5818094770068
12.01,798.9414058398413
12.02,798.9291295079482
12.03,798.7603323523009
12.04,798.5870421523978
12.05,798.6727040357245
12.06,798.5810366190764
12.07,798.2378819053173
12.08,798.5817736395038
12.09,798.4594983599579
12.1,798.5936103667267
12.11,798.3417514435483
12.12,797.9595618991724
12.13,798.4793181534958
12.14,798.884164396931
12.15,797.5304212049941
12.16,798.1334282541147
12.17,797.9585749411402
12.18,797.861002428344
12.19,797.9821980362528
12.2,797.8148929037316
12.21,797.8559634353975
12.22,798.0374372343576
12.23,797.9564163139879
12.24,797.5316455084873
12.25,798.0045882860962
12.26,797.9298764254498
12.27,797.6616105418697
12.28,797.4274542848842
12.29,797.6154252765934
12.3,797.751163854454
12.31,797.4203258293286
12.32,797.7215722618154
12.33,797.4689935766834
12.34,797.8539151848256
12.35,797.2359630286255
12.36,797.326793847137
12.37,797.0620095128268
12.38,796.6750301494952
12.39,796.762393303601
12.4,796.696376925586
12.41,796.5848827378949
12.42,796.7798907970681
12.43,797.1444248901165
12.44,796.4683046538509
12.45,796.7711509213947
12.46,796.3035481382276
12.47,796.2237760204947
12.48,796.6009350479286
12.49,796.0881608959083
12.5,795.6305070561207
12.51,795.9551834627566
12.52,796.0205868063663
12.53,796.1669939861348
12.54,795.5653028505433
12.55,795.7190870761694
12.56,795.2636585441935
12.57,795.787632551063
12.58,795.5330315227436
12.59,795.3660080319911
12.6,795.3539868165988
12.61,795.209657401281
12.62,795.2290756071393
12.63,795.3216558171314
12.64,795.1381927535845
12.65,794.8704461049349
12.66,794.6556746875424
12.67,794.5636363003872
12.68,794.9010332318204
12.69,794.3112869186705
12.7,794.8877222314085
12.71,794.3742615780071
12.72,794.5826588852258
12.73,793.9552629615616
12.74,794.282113387643
12.75,793.7211456287504
12.76,793.9175781662789
12.77,793.9651691415042
12.78,793.6188987134528
12.79,793.5092459205804
12.8,793.2722448810084
12.81,793.7466812015965
12.82,793.1837028018417
12.83,793.1223806502971
12.84,792.9732879303807
12.85,792.8323370980095
12.86,793.2426450870053
12.87,792.6758321992623
12.88,793.2859792201211
12.89,792.9224666044207
12.9,792.8055353336724
12.91,792.5541900419901
12.92,792.4470148998097
12.93,792.0745022941861
12.94,792.1949480260546
12.95,792.3097992402417
12.96,791.9743070854832
12.97,792.0289996813678
12.98,792.3915760256168
12.99,791.560523863742
13.0,792.0156789209715
13.01,791.386142269525
13.02,791.0869427752208
13.03,791.2674403808041
13.04,790.8706042175102
13.05,790.9920050152102
13.06,791.5155388262607
13.07,790.7957815281019
13.08,790.4311396668901
13.09,790.5226327696186
13.1,790.1250565584662
13.11,789.7400595234709
13.12,789.6999794594892
13.13,790.4581131679726
13.14,790.2592884347835
13.15,789.643825287506
13.16,789.6539142956734
13.17,789.8095421162159
13.18,789.4394197006428
13.19,789.5890887050532
13.2,789.4364051951335
13.21,789.422000416589
13.22,789.3468233675877
13.23,788.9354342680566
13.24,788.7010702477289
13.25,788.6235607932168
13.26,788.504762169917
13.27,788.3923569293682
13.28,788.1767674569013
13.29,788.271699818966
13.3,787.625347113238
13.31,787.1235394504555
13.32,788.023954371587
13.33,788.0384598742187
13.34,787.1858351962561
13.35,787.1655585911443
13.36,787.5074396063917
13.37,786.9826149898771
13.38,787.2583877525522
13.39,787.625376085806
13.4,786.752528081042
13.41,786.4939254010278
13.42,786.4797324672163
13.43,786.3076804246236
13.44,786.2248026106598
13.45,785.9011088774338
13.46,786.0826849208361
13.47,785.7654690372447
13.48,785.5759054904338
13.49,785.5189330047746
13.5,786.1640297884989
13.51,784.8920432314992
13.52,785.4884144136222
13.53,785.5674212471216
13.54,785.1560568934885
13.55,784.9963850734391
13.56,784.8456154423582
13.57,784.5462198972477
13.58,784.6555108174449
13.59,784.3435783702107
13.6,784.447619748869
13.61,784.3227524201632
13.62,784.0038600794177
13.63,784.0624120814105
13.64,784.0105323817211
13.65,783.7144785702908
13.66,783.3744822133809
13.67,783.6493298607098
13.68,783.0323554689159
13.69,783.4952588134468
13.7,783.2304314946879
13.71,782.8614583743935
13.72,782.5712065672205
13.73,782.3957100761568
13.74,781.9725739995127
13.75,781.9888787385441
13.76,781.9643038042549
13.77,782.4883702693589
13.78,781.3904837192317
13.79,781.419776562137
13.8,781.4457531658962
13.81,781.0191371406428
13.82,781.6066338278755
13.83,780.690846715376
13.84,780.6130984967423
13.85,780.5538231318678
13.86,780.6904549037496
13.87,780.7312738893858
13.88,780.3014438120103
13.89,779.7831984936857
13.9,779.9958098933469
13.91,780.0577549161687
13.92,779.5337875604699
13.93,779.6693831617124
13.94,779.5423227744354
13.95,779.3700658009617
13.96,779.097576547562
13.97,779.3596054489191
13.98,778.8347072730677
13.99,778.8795118353638
14.0,778.4072668689635
14.01,778.3935553611191
14.02,778.2284848333517
14.03,778.3177745669364
14.04,778.3670347147582
14.05,777.8359903392811
14.06,777.554216799124
14.07,777.2075629943233
14.08,777.2406223749056
14.09,777.4152154955085
14.1,777.3742520393932
14.11,776.8842504534841
14.12,776.4904145564828
14.13,776.4706618647627
14.14,776.20726738245
14.15,776.0948127913085
14.16,776.0142293289724
14.17,776.0605037658796
14.18,775.907435502303
14.19,775.8130806723215
14.2,775.4557551469327
14.21,775.0869187295287
14.22,775.1777077751013
14.23,774.9547512014431
14.24,775.2999799857412
14.25,774.5967402315478
14.26,774.6745240296269
14.27,774.489638855142
14.28,774.5880947688752
14.29,774.4396069143162
14.3,774.6227167722901
14.31,773.9132503828246
14.32,773.6411866099429
14.33,773.1833768331281
14.34,773.0305642975653
14.35,773.2348472421768
14.36,773.1277455099662
14.37,772.684047781649
14.38,772.7175480123096
14.39,772.748552851669
14.4,772.4738210177364
14.41,772.1681242051473
14.42,772.1234456253165
14.43,771.8083564093445
14.44,771.9962654146179
14.45,771.7069750029092
14.46,771.3804886697245
14.47,771.5584047087028
14.48,771.5140113256241
14.49,770.7935796666536
14.5,770.5821640312043
14.51,770.6130156968621
14.52,770.5598364807677
14.53,770.62802645987
14.54,769.9627527507888
14.55,770.2029435483965
14.56,769.9766612382535
14.57,769.3057201224217
14.58,769.940180177077
14.59,769.5856565714247
14.6,769.7566530102479
14.61,768.7891023770588
14.62,769.2158546284357
14.63,768.6134865386799
14.64,769.0913702081245
14.65,768.2943725961239
14.66,768.5800439816416
14.67,768.9531953743968
14.68,768.2560577728311
14.69,767.5454947448857
14.7,767.9698904850842
14.71,768.1781981662349
14.72,767.5317882264745
14.73,767.3673033104623
14.74,766.7285792254742
14.75,767.1437366684901
14.76,766.8700575594961
14.77,766.6129933586765
14.78,766.3834481145275
14.79,766.4992352662833
14.8,766.2600651367329
14.81,766.1263339045549
14.82,766.2194573534294
14.83,765.9166309858595
14.84,765.545233932256
14.85,765.3683810431994
14.86,765.4566966321157
14.87,765.48360084667
14.88,764.9775810701547
14.89,764.864874277441
14.9,763.8814252185849
14.91,764.4636168245581
14.92,764.170474222696
14.93,764.528014813331
14.94,764.0913884167392
14.95,763.8945237783853
14.96,763.6221193381082
14.97,763.4302791792522
14.98,763.0160939353127
14.99,763.4250073831946
15.0,763.2755415645637
15.01,762.5068975419204
15.02,762.8442926585816
15.03,762.2428506148791
15.04,762.6715305695594
15.05,762.6081524267616
15.06,761.828018519077
15.07,761.4395339374754
15.08,761.5207130928583
15.09,761.2488433024075
15.1,760.9736534862112
15.11,761.1453027650723
15.12,760.9304121062099
15.13,761.0370292918088
15.14,760.768761479168
15.15,760.5691252081897
15.16,760.4196347715152
15.17,760.4909530356183
15.18,760.1895215518911
15.19,759.8149704498206
15.2,759.7087688695152
15.21,759.5929808591893
15.22,759.5419552724205
15.23,759.4832572849127
15.24,759.3636395187445
15.25,758.8103904778002
15.26,758.5721059264777
15.27,758.419038105359
15.28,758.9810593686095
15.29,757.9862224192951
15.3,758.1906131512801
15.31,757.8885963581213
15.32,757.5417630961157
15.33,757.3564131519198
15.34,757.4327141957815
15.35,757.5005489662277
15.36,757.6438921758381
15.37,756.6832856140965
15.38,756.9580464074253
15.39,756.6339577986294
15.4,756.8712591463506
15.41,756.5899595858903
15.42,756.2010095479807
15.43,755.9407765304159
15.44,756.1318657240871
15.45,755.6320193226629
15.46,755.1198942297606
15.47,755.571378376768
15.48,755.0800827889229
15.49,754.871310552034
15.5,754.9690352963473
15.51,755.0946044539257
15.52,754.8319358292719
15.53,754.4494731704006
15.54,754.3880481378994
15.55,754.3768548727151
15.56,753.8874383091193
15.57,754.2097201135482
15.58,753.55282988604
15.59,753.298136593519
15.6,753.5692279073353
15.61,752.5731320180388
15.62,752.7994015571165
15.63,752.6355477671196
15.64,752.3196667107543
15.65,753.1505522773173
15.66,752.0111427638835
15.67,752.0054320881148
15.68,751.6817147993908
15.69,751.7614002361604
15.7,751.694073961822
15.71,751.3421731630086
15.72,751.1221643737719
15.73,751.0476446908422
15.74,750.7985998560616
15.75,751.0052461246914
15.76,750.2531193827152
15.77,750.3099858518409
15.78,750.6203312465963
15.79,749.9516611570097
15.8,749.8274655710524
15.81,749.6658454368372
15.82,749.6370390352769
15.83,749.633364935813
15.84,749.4240129063719
15.85,749.2482582898866
15.86,749.0397815446507
15.87,748.7561753792146
15.88,748.1423923653442
15.89,748.6638155838032
15.9,748.758860064821
15.91,748.2019598620559
15.92,748.0786037501439
15.93,747.802984490223
15.94,747.9673477717914
15.95,747.5333649451055
15.96,747.2567470425859
15.97,746.9066973110314
15.98,747.3264765844467
15.99,746.6033331687822
16.0,746.5742499655556
16.01,746.9193920025873
16.02,746.4628755700227
16.03,746.113667729242
16.04,745.8457969926264
16.05,745.9633692799482
16.06,745.66346546592
16.07,745.5923317213394
16.08,745.2186490522992
16.09,745.1682505558877
16.1,745.3998081741263
16.11,744.9774411012212
16.12,744.6258466335172
16.13,744.8602146364004
16.14,744.8665928646099
16.15,744.2706931733495
16.16,743.7549598860758
16.17,743.9327182947521
16.18,743.5095522627306
16.19,743.5882492934735
16.2,743.2983096367175
16.21,743.5055013394477
16.22,743.1549891125687
16.23,743.335538369106
16.24,743.0361316600532
16.25,742.5090608307877
16.26,742.4663410830946
16.27,742.2891158963299
16.28,742.3287924408751
16.29,741.8581411388432
16.3,742.0611791725833
16.31,741.7742165426263
16.32,741.5622665913207
16.33,741.7102906655288
16.34,740.8207888682904
16.35,740.7525074815453
16.36,740.6158327363688
16.37,740.7193712165863
16.38,740.5123047922456
16.39,740.4650523241522
16.4,739.9045262989193
16.41,739.9348322823793
16.42,739.4601599281619
16.43,739.3364777761215
16.44,739.7846541169844
16.45,739.1514569008608
16.46,739.1650528741926
16.47,739.1380865570334
16.48,738.612050651142
16.49,738.8235222930075
16.5,738.539848171289
16.51,737.9178331553279
16.52,737.3592756744596
16.53,738.2168946174861
16.54,737.9176617197679
16.55,737.743086417336
16.56,737.0142773024678
16.57,737.1591614698394
16.58,736.8927461897945
16.59,736.7436397538345
16.6,736.6494023975104
16.61,736.3160573114922
16.62,736.0825818791685
16.63,736.2410103350635
16.64,736.4211537239107
16.65,736.0807777421703
16.66,735.9454604481622
16.67,735.451387210067
16.68,735.4987368121942
16.69,735.2262887480159
16.7,734.8049932803231
16.71,735.1960804068474
16.72,734.4463749347324
16.73,734.4986748418318
16.74,733.96432690389
16.75,734.134426107281
16.76,734.3859319993115
16.77,734.1825475874377
16.78,733.7547928818396
16.79,733.773906951842
16.8,733.1279349768663
16.81,732.9700333020188
16.82,733.0510618444779
16.83,733.13672191545
16.84,732.3398910951133
16.85,732.6062818619691
16.86,732.5941891886756
16.87,731.9222851940332
16.88,732.1713856655136
16.89,732.1357705463156
16.9,732.1327408691188
16.91,732.0507590803685
16.92,731.2585350479803
16.93,731.313055924434
16.94,731.5073547102194
16.95,730.8361354520756
16.96,731.5399369374011
16.97,730.6612002399308
16.98,730.4741823425602
16.99,730.532450579177
17.0,730.1785722674648
17.01,729.9162226402632
17.02,729.9083877106318
17.03,730.07111068495
17.04,729.6040723108063
17.05,729.4849380127573
17.06,729.0433658569541
17.07,728.7048138744925
17.08,728.9042511364961
17.09,728.524881740121
17.1,728.6130800225567
17.11,728.5009307458427
17.12,727.9956803205082
17.13,728.2338101949616
17.14,728.141090536935
17.15,727.5532152357672
17.16,727.0382662429848
17.17,727.4425931050912
17.18,727.0248277341817
17.19,726.8087377445686
17.2,726.8491270358296
17.21,726.5592810466294
17.22,726.9591102238521
17.23,726.0844061563164
17.24,725.927256874887
17.25,725.5674035084762
17.26,725.7866627825771
17.27,725.2819319265687
17.28,725.1622867880317
17.29,725.4092816760318
17.3,725.5980354995378
17.31,724.9989665099537
17.32,725.0290198852524
17.33,724.6476386907966
17.34,724.6503549540331
17.35,724.1629494369289
17.36,724.407352643899
17.37,724.1164057812593
17.38,723.6755095593678
17.39,723.7818683756163
17.4,722.9768983792741
17.41,723.3008200206999
17.42,723.0361384867844
17.43,722.7282727231999
17.44,722.6004958622004
17.45,722.515807278522
17.46,722.7638158826586
17.47,722.5961035874701
17.48,722.1367682646581
17.49,722.1722122543631
17.5,721.8975569655252
17.51,721.7954259477747
17.52,721.3124948674065
17.53,721.1225754779151
17.54,721.305048822106
17.55,721.2076060813375
17.56,721.176091979509
17.57,720.7290677387332
17.58,719.9670843423405
17.59,720.3635862948997
17.6,720.5162504069193
17.61,720.0466638599715
17.62,720.0340127991584
17.63,719.6783208423645
17.64,719.2746957152366
17.65,719.0288308262712
17.66,718.887925106149
17.67,718.7824065716954
17.68,718.7824793634665
17.69,718.4660401459322
17.7,718.8505738022851
17.71,717.7790742000151
17.72,718.0557048764596
17.73,718.2110774331742
17.74,717.6762842353721
17.75,717.800472881679
17.76,717.6369415711196
17.77,717.6511492168653
17.78,716.7984251464354
17.79,716.5996735291459
17.8,716.8521008795917
17.81,716.342869129462
17.82,716.4698482288875
17.83,715.9955067518486
17.84,716.2907244530356
17.85,716.3577048447078
17.86,716.2887724338821
17.87,716.0647501499917
17.88,715.6384586957741
17.89,715.6011034909467
17.9,715.3158678326178
17.91,714.8228746840422
17.92,714.9597148162259
17.93,714.5159454434463
17.94,714.5848436322099
17.95,713.9366597674834
17.96,714.0418512735804
17.97,714.0560932137962
17.98,713.906065464779
17.99,713.6939685280107
18.0,713.5049954340844
18.01,713.5394756174043
18.02,713.1252702604755
18.03,713.0000741743094
18.04,712.6963428924195
18.05,712.7670630840929
18.06,712.1289276599894
18.07,712.4353047371113
18.08,712.1794775929926
18.09,711.6973683121126
18.1,712.32076081866
18.11,711.7631198631074
18.12,711.591521271125
18.13,710.9902551887517
18.14,711.1314156993052
18.15,711.4402931876726
18.16,710.2648444249504
18.17,710.9771845498806
18.18,710.2754426524134
18.19,710.3234290003622
18.2,710.3973448936916
18.21,709.8651249514397
18.22,710.0246485623757
18.23,709.8785121994157
18.24,709.3211662206459
18.25,709.298063271848
18.26,708.8534336149569
18.27,708.5173017930449
18.28,708.8980494416899
18.29,708.7624120046177
18.3,708.5402998159365
18.31,708.2147188056425
18.32,708.0223911716738
18.33,707.7910297299039
18.34,707.9992754446082
18.35,707.8267688160341
18.36,707.7315944118834
18.37,707.4314379377189
18.38,707.3027684357108
18.39,706.6668546846968
18.4,706.9118831793102
18.41,707.245351208877
18.42,706.628984819077
18.43,706.6412042425675
18.44,705.8540775256633
18.45,705.8026570857152
18.46,706.2439224493259
18.47,705.3531749662819
18.48,705.185307937511
18.49,705.3872427676151
18.5,705.4874858975932
18.51,704.8457279767609
18.52,704.5535627808483
18.53,704.9706564616987
18.54,704.4382622585011
18.55,704.1843286893231
18.56,704.5073356772316
18.57,704.1200783058987
18.58,703.636950963683
18.59,703.2447761464224
18.6,703.014407242446
18.61,703.3401203942956
18.62,703.3227748822009
18.63,702.8428970674023
18.64,703.0979294092866
18.65,702.3870917959264
18.66,702.3823920672214
18.67,702.3230393299983
18.68,702.175612072087
18.69,701.7681758430075
18.7,702.0951085153498
18.71,701.6151907800174
18.72,701.4298390212259
18.73,700.8086568684139
18.74,701.1094992675311
18.75,700.5430378971537
18.76,700.7804006770077
18.77,700.988689470397
18.78,699.9510120681257
18.79,700.031198338866
18.8,699.656272055576
18.81,700.3827053643171
18.82,699.8711686052809
18.83,699.0780582983213
18.84,699.4092359297142
18.85,699.457340102302
18.86,698.977180974029
18.87,699.0486537179369
18.88,698.6700778073803
18.89,698.6950181302192
18.9,698.3669596815638
18.91,698.0505619320254
18.92,698.0658074934933
18.93,698.0838596946072
18.94,697.9311382568795
18.95,697.949379622745
18.96,697.9437314366173
18.97,697.1916058467348
18.98,696.7644683070041
18.99,697.2032040305617
19.0,696.5576500840164
19.01,696.224539217387
19.02,696.6099102781587
19.03,696.2918511304831
19.04,696.2913377869411
19.05,696.2246336435283
19.06,695.4624435859721
19.07,694.8849659402041
19.08,695.5939076411998
19.09,695.2209619488115
19.1,695.1433791779008
19.11,695.1692810321233
19.12,695.0179490552549
19.13,694.727799161959
19.14,694.5415844362034
19.15,694.4016787002553
19.16,693.7229759667416
19.17,694.0389722197903
19.18,693.8886373489507
19.19,693.659901668868
19.2,693.4045723989145
19.21,693.3122057641749
19.22,693.2102667569077
