AccelTime,PositionX,PositionY,PositionZ,VelocityX,VelocityY,VelocityZ,AccelerationX,AccelerationY,AccelerationZ
43.24,350.6180698364304,350.7530478662288,124.42873437266654,7.631281398065806,7.640851369768346,-5.864700788984798,-0.0019437163497529207,-0.0244390719671973,0.0010982980232252895
43.25,350.69438265041106,350.8294563799265,124.3700873647767,7.631261960902308,7.640606979048674,-5.8646898060045665,0.010003151437425296,0.005493005841192714,-0.0009248368929051034
43.26,350.7706952700201,350.905862449717,124.31144046671665,7.631361992416682,7.640661909107086,-5.864699054373496,0.0009877240257095093,-0.004389470281575202,0.0021475127781206737
43.27,350.8470088899443,350.9822690688081,124.25279347617291,7.631371869656939,7.640618014404271,-5.864677579245715,0.03534658010348315,-0.017921257546310625,0.016616793408527338
43.28,350.92332260864083,351.0586752489521,124.19414670038046,7.631725335457974,7.640438801828807,-5.8645114113116295,0.0002640713509957614,-0.008431965029110054,-0.024479931791178557
43.29,350.99963986199543,351.1350796369704,124.13550158626734,7.631727976171484,7.640354482178516,-5.864756210629541,0.015610227804515073,0.00018494605811961834,0.005124704053135119
43.3,351.07595714175716,351.2114831817922,124.07685402416104,7.631884078449529,7.640356331639097,-5.86470496358901,0.00046340090747488407,0.011807290785130516,0.0022984490939476658
43.31,351.15227598254165,351.28788674510855,124.01820697452514,7.631888712458604,7.640474404546948,-5.86468197909807,-0.0026957296083433002,0.023558944509399295,-0.014687486535132426
43.32,351.22859486966627,351.364291489154,123.95956015473416,7.631861755162521,7.640709993992042,-5.864828853963422,0.007452104512692165,0.002430527819282294,-0.007864184827299989
43.33,351.3049134872179,351.4406985890939,123.90091186619453,7.6319362762076475,7.6407342992702345,-5.864907495811695,-0.0027170522486209465,-0.014497645058857162,-0.023076460467106263
43.34,351.38123284998,351.5171059320866,123.84226279123642,7.631909105685161,7.640589322819646,-5.865138260416367,-0.007417873844957047,0.004252703535187384,-0.002857632247448194
43.35,351.45755194103685,351.5935118253148,123.78361140863225,7.631834926946712,7.640631849854998,-5.865166836738841,0.01097411285329791,0.02449388973029408,0.004502231665072498
43.36,351.5338702903063,351.66991814381333,123.72495974026486,7.631944668075245,7.640876788752301,-5.86512181442219,-0.008191903597873624,-0.012617153630973807,-0.003808151113420068
43.37,351.6101897369871,351.74632691170086,123.66630852212064,7.631862749039266,7.640750617215992,-5.865159895933324,0.0017984771902488398,-5.9269485737565206e-5,0.004778334128781726
43.38,351.68650836447745,351.82273441787305,123.60765692316131,7.631880733811169,7.640750024521134,-5.865112112592036,0.009676261164242844,0.010348688848331223,-0.008341799070517178
43.39,351.76282717181556,351.8991419181183,123.5490058020354,7.631977496422811,7.640853511409618,-5.865195530582741,-0.0026784819508281718,-0.0023744935143277628,-0.00915088300310712
43.4,351.8391469467798,351.97555045323236,123.49035384672956,7.631950711603303,7.640829766474474,-5.865287039412772,0.017585434174081514,0.0026597681029422245,-0.013362025556215396
43.41,351.9154664538958,352.0519587508971,123.43170097633543,7.632126565945044,7.640856364155503,-5.8654206596683345,0.00944943368107457,-0.0025402116967591084,0.0026471571164647734
43.42,351.99178771955525,352.12836731453865,123.37304676973875,7.6322210602818545,7.640830962038536,-5.86539418809717,-0.0012660027693934164,-0.011357570081693934,-0.014399721496926685
43.43,352.0681099301581,352.204775624159,123.31439282785777,7.632208400254161,7.64071738633772,-5.865538185312139,0.015342632331997168,-0.0017638442238605693,0.0062676896102839205
43.44,352.1444320141606,352.2811827980224,123.25573744600466,7.632361826577481,7.640699747895481,-5.865475508416036,-0.005421252443281921,-0.004434446676233318,-0.004877389088302412
43.45,352.22075563242635,352.3575897955014,123.1970826909205,7.6323076140530475,7.640655403428719,-5.86552428230692,0.002406141041768921,-0.001965283274450429,0.0011591807586775885
43.46,352.29707870856686,352.4339963495357,123.13842744809743,7.632331675463465,7.640635750595974,-5.865512690499333,-0.009340382986585011,0.0014021528327150714,-0.004692649053286713
43.47,352.37340202532147,352.51040270704164,123.07977232119244,7.632238271633599,7.640649772124301,-5.865559616989866,-0.009806670363982853,-0.004320090965539911,-0.0037894271480050498
43.48,352.4497244080378,352.58680920476286,123.02111672502254,7.63214020492996,7.640606571214645,-5.865597511261345,-0.002363936055982231,-0.0071910437526449475,0.01149468112986807
43.49,352.5260458100871,352.663215270475,122.96246074990992,7.6321165655694,7.640534660777119,-5.865482564450047,0.019389911694381343,0.00987974220537187,0.021364772952675446
43.5,352.6023669757428,352.7396206170828,122.90380592426543,7.632310464686344,7.640633458199173,-5.86526891672052,-0.011711026821106653,-0.01912653324544527,-0.015425993079124973
43.51,352.6786900803897,352.81602695166475,122.84515323509822,7.632193354418133,7.640442192866718,-5.865423176651311,0.0015005429275040147,-0.009062312848751872,0.014811302292297844
43.52,352.7550120139339,352.8924313735934,122.78649900333171,7.632208359847408,7.640351569738231,-5.865275063628388,-0.005917834393276254,0.0013241336962211297,0.005022317397628054
43.53,352.83133409753236,352.9688348892908,122.72784625269543,7.632149181503475,7.640364811075193,-5.865224840454412,0.0051427930701079165,-0.010225447797880356,-0.0007073879837250678
43.54,352.90765558934737,353.04523853740153,122.66919400429089,7.632200609434176,7.6402625565972135,-5.86523191433425,-0.010013611193110547,-0.0012068628666241838,0.0012966916039592212
43.55,352.98397759544173,353.1216411629675,122.61054168514754,7.632100473322245,7.640250487968547,-5.86521894741821,0.0010908242261758324,0.014735691114266732,0.0026455184163027765
43.56,353.060298600175,353.1980436678472,122.55188949567335,7.632111381564506,7.64039784487969,-5.865192492234047,0.003989595519370645,-0.006013212872021241,0.009310844332688709
43.57,353.1366197139906,353.274447646296,122.493237570751,7.6321512775197,7.64033771275097,-5.86509938379072,0.012171667590769562,0.0012922757244429126,0.00489155971316504
43.58,353.21294122676585,353.3508510234235,122.4345865769131,7.632272994195608,7.640350635508215,-5.865050468193588,-0.0009396127938721573,0.002946723181498513,-0.009568006166983918
43.59,353.2892639567078,353.42725452977857,122.37593607223117,7.632263598067669,7.640380102740029,-5.865146148255258,0.004794846629280346,-0.005757843204609875,-0.004084196644286251
43.6,353.3655865926885,353.503658330806,122.31728461074862,7.632311546533962,7.640322524307983,-5.865186990221701,-0.016895421676515913,0.006018709102562268,0.008668028217987251
43.61,353.44190970815384,353.5800615560491,122.2586327408464,7.632142592317196,7.640382711399009,-5.865100309939521,0.002200202364888868,-0.009836430059050777,-0.004960167714014392
43.62,353.51823113407704,353.6564653831631,122.199981737747,7.632164594340845,7.640284347098419,-5.865149911616661,0.003717859155517454,-0.003286177700416161,0.016175857941832524
43.63,353.5945527800204,353.7328682266341,122.14133023863083,7.632201772932401,7.640251485321414,-5.864988153037243,0.0147955573062123,-0.001772659439175116,0.013884055550140854
43.64,353.6708747977497,353.8092707414873,122.08268035710046,7.632349728505463,7.640233758727023,-5.864849312481741,-0.011611524005895624,0.002649831879280229,0.0025354944653640855
43.65,353.74719829503476,353.8856730790746,122.02403186397564,7.632233613265404,7.640260257045815,-5.864823957537087,0.006295962724663832,0.006958177303612252,0.018829402747868876
43.66,353.8235206311674,353.96207568164505,121.96538362440026,7.632296572892651,7.640329838818851,-5.864635663509609,-0.006026111163339549,0.0016225633981595754,-0.004962527535884102
43.67,353.89984359689635,354.03847898003323,121.90673726776517,7.632236311781018,7.6403460644528325,-5.864685288784968,-0.002096037939029194,0.0033841423724513594,0.017723181265277138
43.68,353.97616596001416,354.1148824406778,121.84809041487732,7.632215351401627,7.640379905876557,-5.864508056972316,-0.005874567100777741,0.009663436448393735,0.005547287105454225
43.69,354.05248811352817,354.19128623973654,121.7894453343076,7.63215660573062,7.640476540241041,-5.864452584101261,0.010981048790076024,-0.007964996421567986,-0.0013043617277648575
43.7,354.12880967958546,354.26769100513894,121.73080080846658,7.6322664162185205,7.640396890276826,-5.8644656277185385,0.0013411194396040509,-0.0027867916573714136,0.007318819817547302
43.71,354.20513234374766,354.3440949740417,121.6721561521894,7.632279827412916,7.640369022360252,-5.864392439520363,-0.0004567471853766668,0.011313167131511932,0.004063045128499294
43.72,354.2814551420218,354.4204986642653,121.6135122277942,7.632275259941062,7.6404821540315675,-5.864351809069078,-0.009084703114322237,0.0072011475352915955,-0.008717485731778682
43.73,354.3577778946212,354.49690348580566,121.55486870970351,7.632184412909919,7.64055416550692,-5.864438983926395,-0.003986267364950995,-0.0020497575584458656,0.007016439637337977
43.74,354.4340997387503,354.5733090274607,121.49622431986425,7.63214455023627,7.640533667931336,-5.864368819530022,0.019326791920710962,0.013982351730744264,-0.020446145896025707
43.75,354.51042118425266,354.64971436414004,121.43758063166895,7.632337818155477,7.640673491448643,-5.864573280988982,-0.009941988312306721,-0.002661410535587026,-0.009882804957202253
43.76,354.5867445624342,354.7261210990545,121.37893489885906,7.632238398272354,7.640646877343287,-5.864672109038555,-0.019121585726536505,-0.005266287042553926,0.009155648371996372
43.77,354.6630669464169,354.80252756782795,121.32028817776867,7.632047182415088,7.640594214472862,-5.864580552554835,-0.0034462183063334846,0.012100821229635229,-0.012844440632520814
43.78,354.73938741824105,354.8789335099727,121.26164237224313,7.632012720232025,7.6407152226851585,-5.86470899696116,0.013399487032269904,-0.0010266603468919772,0.01862524312996322
43.79,354.8157075454434,354.95534066219955,121.20299528227352,7.632146715102348,7.64070495608169,-5.864522744529861,-0.010709711821118729,-0.01393953831733478,0.004505799691565471
43.8,354.89202901259443,355.0317477117604,121.14435005482822,7.6320396179841365,7.640565560698517,-5.864477686532945,-0.01576302582097401,-0.0016545572401094144,0.02467497826940999
43.81,354.96834940877426,355.1081533673674,121.08570527796289,7.631881987725927,7.6405490151261155,-5.864230936750251,-0.01407476354119623,0.004484315170094823,-0.009050130817300477
43.82,355.0446682286515,355.18455885751865,121.02706296859539,7.6317412400905145,7.640593858277817,-5.864321438058424,0.006942953291580153,-0.006015855823138089,-0.017777074775112006
43.83,355.1209856410524,355.2609647961014,120.9684197542148,7.63181066962343,7.640533699719586,-5.8644992088061745,0.006133194221267161,0.012464423648576993,0.008199845059892212
43.84,355.19730374774866,355.3373701330986,120.90977476212674,7.631872001565643,7.640658343956072,-5.864417210355575,-0.005427046992021417,0.01672610836669896,0.003996368944079961
43.85,355.2736224677643,355.41377671653817,120.85113059002319,7.631817731095723,7.640825605039739,-5.864377246666135,0.006202745908474556,-0.0017707751283928532,0.009726385460366143
43.86,355.34994064507526,355.49018497258857,120.79248681755652,7.631879758554808,7.640807897288455,-5.8642799828115315,-0.010296850558902929,-0.005264354789117527,-0.009829507307472781
43.87,355.4262594426608,355.5665930515614,120.7338440177284,7.631776790049219,7.640755253740563,-5.864378277884606,0.0014655121428141422,0.0019084832456803852,-0.0012675341857449997
43.88,355.5025772105613,355.64300060409886,120.67520023494956,7.631791445170648,7.64077433857302,-5.864390953226464,0.005663144236966406,-0.016082715279028485,0.0025322639479610633
43.89,355.578895125013,355.7194083474846,120.61655632541729,7.631848076613017,7.64061351142023,-5.864365630586985,-0.0028876536187099795,0.01394344694003689,-0.0009137756044358695
43.9,355.6552136057791,355.7958144825988,120.55791266911142,7.63181920007683,7.640752945889631,-5.864374768343029,-0.00359696716179158,0.00799916736365641,-0.00354645025096102
43.91,355.7315317977799,355.8722220120577,120.49926892142798,7.631783230405212,7.6408329375632675,-5.864410232845539,-0.00935294068185725,0.017142556393564837,-0.0016382905417895227
43.92,355.8078496300839,355.94863034143333,120.44062481909953,7.631689700998393,7.6410043631272035,-5.864426615750957,0.002665008166759369,-0.005843034445300306,0.019774974385665185
43.93,355.8841665270939,356.0250403850646,120.38198055294201,7.631716351080061,7.640945932782751,-5.8642288660071005,0.018387404598136647,0.0049905598768495525,0.010394880481993326
43.94,355.9604836906047,356.1014498443924,120.32333826428194,7.631900225126042,7.640995838381519,-5.864124917202281,-0.015493801366566395,0.011694474380133562,0.017015274976582163
43.95,356.03680269285593,356.1778598027762,120.26469701510992,7.631745287112376,7.641112783125321,-5.863954764452515,0.0021220474693309506,-0.009154521792850012,-0.01316630685966584
43.96,356.11312014572707,356.25427093060745,120.20605746746539,7.631766507587069,7.641021237907392,-5.864086427521112,-0.0021683317373373625,0.01096902747137944,0.014410196482472474
43.97,356.18943781080293,356.3306811429865,120.14741660319018,7.6317448242696955,7.641130928182106,-5.8639423255562875,0.005452298590141711,-0.0005936826359744269,-0.020050208273936044
43.98,356.26575525904565,356.40709245226833,120.08877717993462,7.631799347255597,7.641124991355746,-5.864142827639027,-0.01305570190905233,0.0001691314844484016,-0.005566011739440564
43.99,356.3420732525182,356.4835037021819,120.03013575165824,7.631668790236506,7.641126682670591,-5.864198487756421,0.016138238175887932,-0.0072818463888800955,0.003838102078077724
44.0,356.4183899404206,356.5599149690086,119.97149376678067,7.6318301726182645,7.641053864206702,-5.86416010673564,0.0066982168636437545,0.010730897249551341,0.02730286533155546
44.01,356.49470824214677,356.63632550765067,119.91285216571332,7.631897154786901,7.6411611731791975,-5.863887078082325,0.008353717236590197,-0.00393487891854747,-0.0037531208077173804
44.02,356.57102721369466,356.71273711938244,119.85421329493249,7.631980691959267,7.641121824390012,-5.863924609290402,0.010128737520804112,-0.0006668514435944488,0.005059790268933571
44.03,356.64734702061423,356.78914833762633,119.79557404883958,7.632081979334475,7.6411151558755765,-5.863874011387713,0.007310423004864908,-0.0058102583001234795,-0.0008564472895979331
44.04,356.7236678404076,356.8655594891851,119.7369353087257,7.632155083564524,7.641057053292576,-5.863882575860609,0.00915239867736974,0.002294927013720303,0.012409050628236678
44.05,356.79998939124323,356.941970059718,119.6782964829671,7.632246607551298,7.641080002562713,-5.863758485354327,-0.01991936716789996,-0.004032828530973456,0.01879261319603664
44.06,356.87631185731874,357.0183808597436,119.61965889811356,7.632047413879619,7.641039674277404,-5.863570559222367,0.0008984616182987743,0.004903437022979436,0.016437471427428532
44.07,356.95263233145755,357.0947912564864,119.56102319252133,7.632056398495801,7.641088708647634,-5.863406184508093,-0.014132048488146441,-0.0081540412331434,0.009206327213797829
44.08,357.0289528954425,357.1712021435729,119.50238913067625,7.63191507801092,7.641007168235302,-5.8633141212359545,0.003200171499985443,-0.006826553437734306,-0.004430071468609146
44.09,357.10527204622264,357.24761221525523,119.4437559894639,7.6319470797259195,7.640938902700925,-5.8633584219506405,0.00044777624140217856,0.011934980808879956,-0.001495892713278818
44.1,357.1815915170199,357.3240216042822,119.38512240524439,7.631951557488334,7.641058252509014,-5.863373380877773,-0.012713007836759273,0.0029958942657698287,-0.00034843170766120585
44.11,357.2579110325948,357.40043218680734,119.32648867143561,7.631824427409966,7.641088211451671,-5.86337686519485,0.003907622458242914,-0.004369572389969569,-0.0030676772990787513
44.12,357.3342292768689,357.4768430689219,119.26785490278367,7.631863503634548,7.6410445157277715,-5.863407541967841,0.007581153572992336,0.0009782696311354797,-0.008921094681493578
44.13,357.4105479119052,357.55325351407913,119.20922082736399,7.631939315170278,7.641054298424083,-5.8634967529146556,-0.007243455458303304,0.02005685896330969,-0.009779891155959551
44.14,357.48686730505693,357.6296640570634,119.15058585983485,7.6318668806156955,7.641254867013716,-5.863594551826215,-0.005739590876212076,0.009605706484095257,-0.007210077723106283
44.15,357.5631859738631,357.70607660573353,119.09194991431659,7.631809484706934,7.641350924078557,-5.863666652603446,-0.004008936900296351,-0.015076631896376718,0.005093840973601864
44.16,357.63950406871015,357.78249011497434,119.03331324779055,7.631769395337931,7.641200157759593,-5.863615714193711,-0.006635349175724884,0.01719774657498509,0.02293630537426557
44.17,357.71582176266355,357.8589021165519,118.97467709064861,7.6317030418461735,7.641372135225343,-5.863386351139968,0.009524631790943587,-0.007445811954164338,-0.006143437746716657
44.18,357.792138793082,357.93531583790417,118.91604322713721,7.631798288164083,7.641297677105801,-5.863447785517435,-0.0010528713984040018,0.004441042100922313,0.007057826061391387
44.19,357.86845677596364,358.0117288146752,118.85740874928203,7.6317877594500985,7.6413420875268105,-5.863377207256821,0.003058341893015707,0.00023682371049829433,0.013330505909078211
44.2,357.9447746535581,358.0881422355505,118.79877497720946,7.631818342869028,7.641344455763916,-5.8632439021977305,-0.0024815841481554764,-0.0021611685504658662,-0.0027634232959894084
44.21,358.0210928369868,358.16455568010815,118.74014253818748,7.631793527027547,7.641322844078411,-5.86327153643069,0.0024334428218082045,-0.009596106502551594,0.005092629655752523
44.22,358.09741077225704,358.24096890854895,118.68150982282317,7.631817861455765,7.641226883013386,-5.863220610134133,0.01847866989773133,0.0036562362086053624,0.0164995589172344
44.23,358.1737289508716,358.3173811773791,118.62287761672184,7.632002648154742,7.641263445375472,-5.86305561454496,-0.004583079724635003,0.01074036689969191,-0.0010813823580052737
44.24,358.2500489773531,358.39379381183284,118.56424706057639,7.631956817357496,7.641370849044469,-5.86306642836854,0.0036427917774626037,-0.004388229120457581,-0.0018470052350183727
44.25,358.3263685455267,358.4702075203233,118.50561639629271,7.631993245275271,7.641326966753264,-5.863084898420889,-0.0025993006715575796,0.011337968570604387,-0.013425835819941395
44.26,358.40268847797944,358.5466207899908,118.4469855473085,7.631967252268555,7.64144034643897,-5.863219156779089,0.013793227207775238,0.0056411485078533994,0.01678227738662535
44.27,358.4790081505021,358.6230351934552,118.3883533557407,7.632105184540633,7.641496757924049,-5.863051334005223,0.0027863640228704394,-0.015243387779353532,0.014992549569152856
44.28,358.55532920234754,358.69945016103446,118.32972284240066,7.632133048180862,7.641344324046256,-5.862901408509532,0.0024975146467404396,-0.0053144843622604,0.016195036764641128
44.29,358.6316505328293,358.77586360427495,118.27109382831556,7.632158023327329,7.641291179202633,-5.862739458141886,-0.0038019891480802976,0.0019332894913438876,0.0034087323981797594
44.3,358.7079721130626,358.852276516067,118.21246643373414,7.6321200034358485,7.641310512097546,-5.8627053708179035,0.006551253721225644,-0.001883337215426472,0.007566966712419583
44.31,358.784293313097,358.92868962118797,118.15383938002596,7.6321855159730605,7.641291678725392,-5.862629701150779,-0.013528714992789837,-0.0037313823751694824,-0.010078218997794968
44.32,358.86061516825674,359.00510253797523,118.09521308301444,7.632050228823132,7.6412543649016405,-5.862730483340758,-0.017479506224438862,-0.006142308560216727,-0.008371266076011939
44.33,358.936935670545,359.0815150816243,118.03658577818103,7.631875433760888,7.641192941816039,-5.862814196001517,-0.015138013073507475,-0.007861684218618731,0.00990975123854032
44.34,359.0132544248826,359.15792701104243,117.97795763622102,7.631724053630153,7.641114324973852,-5.862715098489132,-0.002832405526387318,0.005541388388443889,0.007272678576577365
44.35,359.0895716654189,359.2343381542922,117.91933048523613,7.631695729574889,7.641169738857736,-5.862642371703366,0.021489558062848673,-0.005669334028699615,0.01965377126465069
44.36,359.16588862271465,359.3107498516807,117.8607040615191,7.631910625155518,7.641113045517449,-5.862445833990719,-0.0029006680212697823,-0.0008217020848366809,0.00298876353631488
44.37,359.2422077289662,359.3871609821359,117.8020796031792,7.6318816184753056,7.6411048284966006,-5.862415946355356,0.0052391998681032845,0.004544016958459808,-0.008383869142758422
44.38,359.318526545151,359.4635720304209,117.74345544371565,7.631934010473986,7.641150268666185,-5.862499785046784,-0.012652596156695742,0.013105585296149875,0.011099487824187074
44.39,359.39484588525573,359.53998353310755,117.68483044586517,7.63180748451242,7.641281324519147,-5.862388790168541,-0.005235001798925264,-0.0003929278078061129,-0.011518836462469503
44.4,359.47116396010085,359.61639634635276,117.62620655796349,7.631755134494431,7.641277395241069,-5.862503978533166,0.008438206555276809,-0.005371466419701319,0.015562970851428284
44.41,359.5474815114458,359.6928091203052,117.56758151817816,7.6318395165599835,7.641223680576872,-5.862348348824652,0.021610114775443136,-0.01407922782806263,0.012397997676652398
44.42,359.6237999066114,359.76922135711095,117.50895803468991,7.632055617707738,7.641082888298592,-5.862224368847885,0.019988241125703864,0.006103162416711484,-0.001445726005029467
44.43,359.70012046278845,359.84563218599396,117.45033579100144,7.632255500118995,7.641143919922759,-5.8622388261079355,-0.006923521317695185,0.0012704077286253884,0.0004142714945781277
44.44,359.77644301778963,359.92204362519317,117.39171340274035,7.632186264905818,7.641156624000045,-5.862234683392989,0.004315541389884241,-0.004658036549968768,-0.017680336661309873
44.45,359.8527648804387,359.99845519143315,117.33309105590642,7.6322294203197165,7.641110043634545,-5.862411486759602,0.003979510673457935,0.0030063377452901664,0.005937527802579386
44.46,359.9290871746419,360.0748662918695,117.27446694103882,7.632269215426451,7.641140107011998,-5.862352111481576,0.0036901619614689452,0.002658672773472868,0.016888792281775606
44.47,360.0054098667962,360.15127769293963,117.21584341992401,7.632306117046066,7.641166693739733,-5.862183223558759,0.013094550874511633,0.010515430889831588,0.011950241778255715
44.48,360.08173292796664,360.22768935987705,117.15722158768843,7.6324370625548115,7.641271848048632,-5.862063721140976,0.004938929081557572,0.004476613084460271,0.024393744954594756
44.49,360.1580572985922,360.3041020783575,117.09860095047702,7.632486451845627,7.641316614179477,-5.8618197836914305,0.00547474497334259,-0.001574262956273197,-0.0035684281264559995
44.5,360.2343821631107,360.3805152444993,117.0399827526401,7.6325411992953605,7.641300871549914,-5.8618554679726955,-0.012493755512399365,0.006048180140731867,0.01470263259742184
44.51,360.31070757510366,360.4569282532148,116.98136419796037,7.632416261740237,7.641361353351321,-5.861708441646721,0.0064231484858871795,-0.012794117862413388,0.011975351838195373
44.52,360.3870317377211,360.53334186674834,116.9227471135439,7.632480493225096,7.6412334121726975,-5.861588688128339,-0.011317879899858716,-0.0004364898558422506,-0.00781628738989999
44.53,360.46335654265334,360.60975420087004,116.86413122666262,7.632367314426097,7.641229047274139,-5.861666851002238,-0.0057115336255124495,0.015183313390401786,-0.005014780790055679
44.54,360.5396802157976,360.68616649134276,116.8055145581526,7.632310199089842,7.641380880408043,-5.861716998810139,0.020764861037507246,0.0046938398503959975,0.011764627933077589
44.55,360.6160033177885,360.76258030014685,116.7468973881645,7.632517847700217,7.641427818806547,-5.861599352530808,-0.002438748062555631,0.015037210013517373,0.01170709166635401
44.56,360.69232849626553,360.8389945783349,116.68828139463919,7.6324934602195915,7.641578190906682,-5.861482281614145,0.011674477963297687,-0.007957734758813107,0.017534496689176105
44.57,360.76865343086774,360.915410360244,116.62966657182305,7.632610204999224,7.6414986135590945,-5.861306936647253,-0.005804747903575459,0.00435618498266984,0.0027522272102194567
44.58,360.84497953291776,360.9918253463796,116.57105350245658,7.6325521575201885,7.6415421754089214,-5.861279414375151,0.010313233929882645,0.005587207338873507,-0.015569430552362871
44.59,360.92130505449296,361.06824076813365,116.51244070831282,7.632655289859487,7.64159804748231,-5.861435108680674,0.0020180297920820963,0.006522312752777861,-0.016951364120553092
44.6,360.99763160739155,361.1446567486085,116.45382635722602,7.632675470157408,7.641663270609838,-5.86160462232188,-0.00953566581574653,0.004468865868493764,-0.0075513674115565655
44.61,361.07395836209315,361.22107338131457,116.3952103110028,7.632580113499251,7.641707959268523,-5.861680135995996,0.0013343894963884007,-0.005097729412222825,-0.0032648922782922913
44.62,361.15028416322815,361.2974904609072,116.33659350964284,7.632593457394215,7.641656981974401,-5.861712784918779,0.003175946366054624,-0.0022159521530121114,0.004552797689635891
44.63,361.2266100978021,361.37390703072697,116.27797638179365,7.632625216857876,7.641634822452871,-5.861667256941883,-0.02591387533672933,-0.0045555423820589,0.004425109775790719
44.64,361.3029363499707,361.4503233789515,116.21935970922424,7.632366078104508,7.64158926702905,-5.861623005844125,-0.010925479473586061,0.010040647316317063,-0.0011236125930603649
44.65,361.37926001075175,361.5267392716218,116.16074347916579,7.632256823309772,7.6416896735022135,-5.861634241970056,0.011410671441743837,-0.009650369583137681,-0.004915070010690817
44.66,361.45558257898483,361.6031561683568,116.10212713674609,7.63237093002419,7.641593169806382,-5.861683392670163,0.00018983517761197974,0.008970773596745217,-0.00367884378729111
44.67,361.5319062882851,361.6795721000549,116.04351030281939,7.632372828375966,7.641682877542349,-5.861720181108036,0.0128766716204333,-0.009322662232188413,0.006206839454512473
44.68,361.6082300165688,361.75598892883033,115.98489310100831,7.632501595092171,7.641589650920028,-5.861658112713491,0.009084277433153138,-0.00545510371177866,0.0011863090975666938
44.69,361.68455503251977,361.83240482533955,115.92627651988117,7.632592437866502,7.64153509988291,-5.861646249622516,0.008116191869400567,-0.005370998811185082,0.019055022996167396
44.7,361.76088095689846,361.9088201763384,115.86766005738494,7.632673599785196,7.641481389894798,-5.861455699392554,-0.0015498139731940528,0.007698598309341212,0.012859792589052487
44.71,361.8372076928963,361.98523499023736,115.80904550039101,7.632658101645465,7.641558375877891,-5.861327101466664,-0.0016726775315222579,-0.013884477035102889,0.00036380674310466823
44.72,361.9135342739128,362.06165057399613,115.75043222937634,7.63264137487015,7.64141953110754,-5.861323463399232,-0.004578338687899638,-0.0070038414068103105,-0.0011437183357983999
44.73,361.98986068766146,362.1380647693072,115.69181899474235,7.632595591483271,7.641349492693472,-5.86133490058259,0.0006616839731496101,-0.014272202176102007,0.004508914813973254
44.74,362.0661866435763,362.2144782642342,115.63320564573652,7.632602208323002,7.641206770671711,-5.8612898114344505,-0.0009604845951205084,0.001342612865754997,0.008186933175115159
44.75,362.1425126656595,362.2908903319409,115.57459274762218,7.63259260347705,7.641220196800369,-5.861207942102699,0.00011907554624507048,0.01389035352363653,0.011035526472054556
44.76,362.2188385916943,362.3673025339089,115.51598066820115,7.632593794232513,7.641359100335605,-5.861097586837979,0.008594080131326813,-0.009237850297738251,-0.0009609452220211471
44.77,362.2951645296366,362.44371612491227,115.45736969233278,7.632679735033826,7.641266721832628,-5.8611071962902,0.0015144796017165316,0.013613794659612011,-0.0016802823334745747
44.78,362.371491326987,362.5201287921306,115.39875862036988,7.6326948798298435,7.641402859779224,-5.861123999113534,0.0031995771585771673,-0.0021748606275050104,0.009209909877276108
44.79,362.44781827578527,362.5965428207284,115.34014738037874,7.6327268756014295,7.641381111172949,-5.861031900014761,-0.006905850561121876,-0.016922905203586854,-0.01025743141277985
44.8,362.5241455445413,362.6729566318401,115.28153706137859,7.632657817095819,7.641211882120913,-5.861134474328889,0.014428816714385237,-0.012232285328861,0.01830091659128787
44.81,362.60047212271223,362.74936875066135,115.2229257166353,7.632802105262963,7.641089559267625,-5.860951465162976,-0.013261639393894187,0.0179832043294704,0.0028122128278194264
44.82,362.67680014376486,362.82577964625403,115.16431620198367,7.632669488869023,7.64126939131092,-5.860923343034697,-0.006585279466358944,-0.007347010315877277,0.00441158998278909
44.83,362.75312683865354,362.9021923401671,115.10570696855332,7.63260363607436,7.641195921207761,-5.860879227134869,-0.005698140257901467,-0.020178813915355316,0.0015621878117445464
44.84,362.8294528750143,362.9786042993792,115.04709817628198,7.632546654671781,7.640994133068608,-5.8608636052567515,0.008572516653291814,0.015004358554768322,0.004679811543900188
44.85,362.905778341561,363.05501424070985,114.98848954022941,7.632632379838314,7.641144176654155,-5.860816807141313,0.004132170614800755,-0.007670328143243348,-0.0004934488801415515
44.86,362.9821046653594,363.1314256824764,114.929881372158,7.632673701544462,7.641067473372723,-5.860821741630114,0.0016590994319182681,0.006091516790910513,-0.005861730359132025
44.87,363.0584314023748,363.2078363572101,114.87127315474169,7.632690292538781,7.641128388540632,-5.860880358933706,-0.0022674562534847147,-0.007613108164390673,0.009479344956648993
44.88,363.13475830530024,363.28424764109553,114.81266435115235,7.632667617976246,7.641052257458988,-5.860785565484139,0.00870403467780205,0.007596380410929146,0.002108358718399301
44.89,363.21108498148,363.3606581636701,114.75405649549751,7.632754658323024,7.641128221263097,-5.860764481896956,0.0017333725847265436,0.014138964566458682,0.006461179604439754
44.9,363.2874125280632,363.43706944588274,114.69544885067855,7.6327719920488715,7.641269610908761,-5.860699870100912,-0.00739261094633937,0.009432405725358934,0.0160717386790302
44.91,363.3637402479837,363.5134821419918,114.63684185197754,7.632698065939408,7.641363934966015,-5.8605391527141215,0.010325485906986311,0.0021782974092744364,0.010619372577500836
44.92,363.4400672286431,363.58989578134145,114.5782364604504,7.632801320798478,7.641385717940108,-5.860432958988347,-0.011114047684846117,-0.005036325456274166,-0.005815687569838577
